,temperature,humidity,ph,rainfall,label
2341,25.23542319,80.68700527,5.695792761,67.03840888,20
2342,15.99050693,81.23966573,5.7343170070000005,74.40198861,20
2343,22.4359017,80.18612085,6.329499832000001,65.3973168,20
2344,34.76086052,81.03544763,6.167013532,65.70430027,20
2345,31.11047251,83.34010951,5.653776057999999,71.43001582,20
2346,28.57828803,80.95628959,5.840256272,73.34232097,20
2347,41.18664903,81.01783402,5.5399808120000005,68.68895899,20
2348,27.02766138,83.17093908,5.833302165,70.95666003,20
2349,21.19339319,82.33098331,6.399433771,74.62834921,20
2350,10.38004759,83.44518113,6.138958698,67.39173790000001,20
2351,31.3115978,82.56407013,5.972850837999999,65.01095312,20
2352,20.46657776,80.97598029,6.456079585,71.29813872,20
2353,29.36947679,81.53996362,6.3364266670000005,66.13442813,20
2354,10.72302459,80.02130636,6.425419926,65.29821120000001,20
2355,14.97846952,80.49979873,6.294395676000001,71.63437433,20
2356,15.324665099999999,81.67215994,6.477768039,71.60102999,20
2357,18.73932187,81.12109244,5.931538447,73.55807954,20
2358,19.3642553,83.36094029,5.980598579,67.15094741,20
2359,41.20733624,81.61051026,6.389783283,65.90227462,20
2360,33.34214482,82.51034633,5.693287415,70.68098614,20
2361,23.81995682,80.12211649,6.00299607,67.27398640000001,20
2362,40.66012294,81.24995984,6.372959542,74.03030056,20
2363,11.82768186,80.2827185,5.510924848999999,74.10225057,20
2364,13.28504331,83.54193816,5.69945282,65.80006004,20
2365,35.83089092,83.32560104,5.778594403,73.67984885,20
2366,26.18159716,81.03886263,6.315586313,66.05911698,20
2367,24.57558351,80.70695797,5.9718130060000005,69.706113,20
2368,29.67229086,83.71498986,5.891195653,66.48490371,20
2369,39.37102553,81.25353895,6.129812716,74.08101744,20
2370,17.66558428,82.92903419,6.313085601,69.8671263,20
2371,24.06679352,82.66396666,6.053662544,69.81855775,20
2372,15.31413469,80.09711412,5.804799142,74.82144653,20
2373,21.77466746,80.54942557,6.400719746,69.39630398,20
2374,26.91624843,80.76838926,5.953966361,69.30927185,20
2375,41.65602996,82.22118237,5.6092559920000005,74.19664838,20
2376,17.98667801,81.17712085,5.777271492000001,72.37127689,20
2377,29.12033769,82.79092939,5.682395429,68.8503047,20
2378,34.38922481,83.18392806,5.863996687,71.03001556,20
2379,41.36106301,82.79782954,6.444373116,69.92107482,20
2380,35.12158265,82.26890793,5.550832177999999,69.71518491,20
2381,19.6491772,80.15215777,6.107741787999999,73.69529586,20
2382,16.27852801,82.94270065,5.620745638,66.57462809,20
2383,21.11903604,80.63399198,6.349875906,69.27779761,20
2384,19.2077707,82.90428409999998,6.4843231889999995,66.83113717,20
2385,25.96308415,82.57813624,5.838748311,70.31782647,20
2386,25.67385024,81.6212135,6.29099842,74.10919422,20
2387,41.94865736,81.15595212,5.638328481,73.06862952,20
2388,11.18994268,80.8084305,6.415555956,66.34234944,20
2389,17.5438296,82.94703302,6.323722572,73.77063744,20
2390,13.05809741,80.28297993,5.757009965,70.75633584,20
2391,9.724457611,83.74765639,6.158689406000001,74.46411148,20
2392,27.92004934,82.93262435,5.7335398070000005,69.92092839,20
2393,9.535585543,80.73112694,5.908724337000001,69.44115171,20
2394,13.42988625,80.06633966,6.361141107000001,71.40043037,20
2395,9.851242629,80.22631717,5.96537863,68.42802444,20
2396,24.97256132,82.72828653,6.4767577229999995,66.70016285,20
2397,27.23708304,82.94573346,6.224542938,70.42508897,20
2398,18.70679077,83.4795292,6.209928251,66.5964488,20
2399,9.949929082,82.55138983,5.841138354,66.00817551,20
2400,22.75088787,90.69489172,5.521466996,110.4317855,18
2401,23.849401399999998,94.34814995,6.133220586,114.05124950000001,18
2402,22.60800988,94.58900601,6.226289556,116.0396587,18
2403,21.18667419,91.13435689,6.3211521920000004,122.233323,18
2404,23.41044706,91.69913296,5.587905967,116.07779309999998,18
2405,22.86006627,93.12859895,5.824151692999999,117.7296726,18
2406,22.48403042,93.40819246,5.7721799460000005,105.54736270000001,18
2407,22.02775403,92.96129462,5.790993052,121.1349176,18
2408,21.91191314,91.68748063,6.499226821000001,117.0761277,18
2409,23.71059131,93.27392415,5.658473817000001,112.66765890000002,18
2410,21.37784654,92.72043743,5.573241391,106.1417017,18
2411,22.84852833,94.32130209,6.079497202000001,123.59778429999999,18
2412,23.1094265,92.79630809,6.3831802710000005,108.183792,18
2413,23.25230817,94.54128292,5.867420996,105.35584080000001,18
2414,23.67287749,90.4935574,5.708418722,104.22980279999999,18
2415,23.76881552,90.59810302,5.798350800000001,102.26485459999999,18
2416,23.34386401,91.47684705,6.28188384,104.4267991,18
2417,22.63946441,90.18451645,5.697945522,108.3405879,18
2418,22.45696744,94.76285385,5.6059340870000005,114.84077250000001,18
2419,22.96388477,93.58065995,5.85648105,104.64729859999998,18
2420,21.07273439,93.56585985,6.041053829,107.8737015,18
2421,22.44075021,92.70785115,5.685062404,121.4977331,18
2422,22.71271308,90.45261746,5.669489065,109.8852597,18
2423,21.70416965,93.44006288,5.7517073420000004,115.1781396,18
2424,22.43324518,92.48667725,5.800448951,119.1025189,18
2425,21.25941052,92.84416234,5.821347769,109.06584709999998,18
2426,22.9215706,94.89613443,6.28022267,105.6941544,18
2427,22.81212536,91.51861705,6.027314401,107.855225,18
2428,21.12152071,90.6878768,5.636687393,102.8017203,18
2429,21.11478672,90.31528693,5.559363609,104.5086618,18
2430,23.59997268,90.97597665,5.596449493,107.17281909999998,18
2431,23.12652652,94.71203306,5.893492998999999,108.62118329999998,18
2432,22.98458907,93.32044870000001,5.875718516,122.1952483,18
2433,22.12659387,90.97818277,6.386021424,104.5412275,18
2434,22.53779727,91.48135786,5.710819862,101.8474768,18
2435,22.49095104,91.70292746,5.795985716000001,124.3915101,18
2436,22.35548159,94.47811755,6.046673619,116.7366261,18
2437,22.20700989,93.50574163,6.443382913,120.1593771,18
2438,22.44516988,94.73763514,5.617227184,107.1843273,18
2439,22.76643029,92.12438519,6.442289294,120.4359949,18
2440,22.19109412,90.02575116,6.162034371,112.3126628,18
2441,23.6119202,91.70293849,5.812781806,123.5900822,18
2442,23.86087054,94.92048112,5.765015126000001,105.02413290000001,18
2443,21.42177231,92.62665309,6.184922574,102.80456579999999,18
2444,22.36629253,90.78572467,5.739652177000001,124.9831618,18
2445,23.99686172,91.61001707,5.8247786360000005,117.6102915,18
2446,21.80129837,92.73446667,5.554823557000001,120.05866709999998,18
2447,23.80436344,92.80441624,6.024248787,100.6192543,18
2448,23.71475278,91.53331177,5.631333387000001,121.8961665,18
2449,23.34467359,90.37981478,5.811975094,112.89540159999999,18
2450,22.31253665,90.03577124,5.730557448,113.0688155,18
2451,23.50201428,92.21083961,5.66999105,107.9868949,18
2452,23.46260321,91.45665004,5.682751473,111.7763395,18
2453,23.06204373,92.39544055,6.245858905,114.7399101,18
2454,22.47420512,91.22759742,6.017370134,124.2179699,18
2455,22.69780133,92.82223419,5.53456749,105.05082340000001,18
2456,23.66682067,93.90191078,5.952367662,105.4004751,18
2457,22.50050273,92.45878335,6.1264365839999995,100.93439029999999,18
2458,23.83053666,90.84422164,6.406818518,109.5966791,18
2459,23.64142354,93.74461474,6.155939452999999,116.6912176,18
2460,21.41363812,92.99124545,5.878568981,118.39790649999999,18
2461,22.85267372,94.57645809999998,5.935336307999999,117.53140259999998,18
2462,22.98208095,93.84505029,5.971332179,109.5852253,18
2463,21.19909519,90.80819418,5.67130617,103.6838922,18
2464,23.87192332,90.49939035,5.882155987999999,103.05480940000001,18
2465,21.0365275,94.33919546,6.08551916,114.74127340000001,18
2466,22.61711614,93.51978375,5.90402645,116.92567659999999,18
2467,21.45278675,90.74531921,6.1102188260000005,116.70365819999999,18
2468,22.81227579,92.12992101,6.212302608,109.33835520000001,18
2469,21.98141856,91.12719303,6.142803397000001,115.4789148,18
2470,22.52709326,92.54780429,6.365972687999999,115.3830068,18
2471,22.35628673,91.92360477,6.264202804,107.76974129999999,18
2472,21.19852186,92.15595143,6.276198595,105.85543510000001,18
2473,23.881245800000002,93.45067555,5.514253142,104.9116663,18
2474,22.78234161,94.36803516,5.682343744,122.1449949,18
2475,22.19055385,92.43764169,5.830892252000001,121.6622761,18
2476,22.91430043,90.70475565,5.603413172000001,118.6044645,18
2477,23.08950736,90.22507299,6.0967531,108.2166601,18
2478,21.72484506,92.83975602,6.056529526,121.69617609999999,18
2479,22.44307715,91.59234006,6.160267496,102.5565807,18
2480,21.1316077,91.95769858,5.814434775,122.5391946,18
2481,22.71750705,92.25479855,5.987262638,107.0289866,18
2482,23.75033085,92.88160462,5.570020684,117.66028270000001,18
2483,23.76121837,93.66164300000001,5.9655513110000005,100.825956,18
2484,22.13450646,94.67695747,6.062356467000001,112.9203223,18
2485,21.17089176,90.23730166,5.895319002000001,123.6495149,18
2486,22.36238282,91.15761594,6.119432215,118.68327250000002,18
2487,22.77856513,92.70124029,5.624203283,113.7759219,18
2488,21.22503442,90.09877774,5.52078314,113.9760462,18
2489,23.15791104,90.34396882,5.731535257999999,110.712841,18
2490,22.42776057,93.91722423,5.893490899,102.7230739,18
2491,23.64082979,90.95257927,5.560521058,116.74313190000001,18
2492,22.29423493,90.69033986,6.222390797999999,122.7418744,18
2493,23.35225078,90.90054697,6.071255131,113.03813819999999,18
2494,22.03911546,94.58075845,6.231950009,110.98040139999999,18
2495,23.80593812,92.48879468,5.889480679,119.6335548,18
2496,22.31944084,90.85174383,5.732757516,100.1173443,18
2497,22.14464104,93.82567435,6.400321212000001,120.63107839999999,18
2498,23.65167552,94.50528753,6.496934492,115.3611268,18
2499,22.16939473,90.27185592,6.229498836,124.4683112,18
2500,29.73770045,47.54885174,5.9546266039999995,90.09586854,22
2501,33.55695561,53.72979826,4.757114897,98.67527561,22
2502,27.00315545,47.67525434,5.6995869720000005,95.85118326,22
2503,33.56150184,45.53556603,5.977413802999999,95.70525913,22
2504,35.89855625,54.25964196,6.430139436,92.19721736,22
2505,34.17719782,50.62161586,6.113935087000001,98.00687989,22
2506,30.01592643,53.19212381,5.074272692,97.72843182,22
2507,31.74592134,45.16127859,5.667507706,93.75441586,22
2508,35.99009679,52.22780489,5.978634285,95.3713484,22
2509,31.86641378,52.19331595,5.064613314,98.46768642,22
2510,27.75518664,52.34605806,4.772385986000001,94.11213345,22
2511,34.72413192,51.4271781,5.161148592,97.31258083,22
2512,27.53907547,53.63549533,6.797779227,99.35408185,22
2513,27.69637763,48.56224879999999,6.39474303,89.85646496,22
2514,27.25373364,52.66319725,5.566704378,91.87312479,22
2515,30.33723921,48.88704844,5.755049971,94.42850522,22
2516,31.85744939,45.53106268,5.417340525,91.55845821,22
2517,35.39986338,49.45962621,6.166173833999999,97.41054011,22
2518,29.80747243,52.13797867,5.191265116,95.74606104,22
2519,34.16438906,54.16482251,4.954739564,98.33351125,22
2520,28.93270187,47.94053996,5.664587011,99.9834242,22
2521,27.98392787,53.33018851,5.548584852,99.61465679,22
2522,31.20478173,54.49960506,6.804437106,94.62954663,22
2523,32.13409675,50.52559148,6.097869767000001,98.63333684,22
2524,28.91862016,48.13974548,5.075504537,97.01331604,22
2525,31.09779147,47.41196659,4.546466109,90.28624348,22
2526,34.73823882,49.08864345,5.855119267999999,90.65022183,22
2527,29.98080499,49.48613279,6.442393461,91.82271568,22
2528,33.80398664,46.12866113,4.507523551,90.82549241,22
2529,30.07202564,50.96040505,6.10729559,92.09609766,22
2530,27.92063282,51.77965917,6.47544932,100.2585673,22
2531,31.40948821,49.21729127,6.832979508999999,92.99739415,22
2532,35.7877738,51.94190321,5.395275719,100.2160615,22
2533,33.36140093,45.02236377,6.13526938,98.81596545,22
2534,35.96054636,48.69677802,4.555688532,98.00644238,22
2535,28.33333307,51.39586505,6.4341977560000005,91.67241761,22
2536,32.27652024,50.19368841,5.316875978000001,95.99487068,22
2537,31.99490489,50.84881347,5.279388967,97.38741498,22
2538,27.58258929,48.56916221,6.720041791,95.8445641,22
2539,29.38471637,45.88744691,5.72742254,100.8124659,22
2540,32.38697531,53.232824300000004,4.691396195,90.21633216,22
2541,30.91471455,49.92963856,6.810186079,90.14047759,22
2542,35.37775595,45.58110023,6.4540453289999995,97.41586402,22
2543,32.32362177,52.58967710000001,5.842763773,93.36718816,22
2544,28.22373428,47.40519056,5.024124683999999,97.76832322,22
2545,27.27433181,47.16808054,6.422710539,95.257992,22
2546,27.10710832,50.70880979,4.94295037,92.37238878,22
2547,34.89226666,48.75613373,6.414526606,91.63074547,22
2548,33.7462686,48.50387598,6.777788126,92.26439205,22
2549,27.351105600000004,54.43945147,6.441328044,96.27792547,22
2550,32.89300162,52.61323969,4.650536197,94.49161372,22
2551,35.38598705,51.42664176,5.254532213,90.29643888,22
2552,27.552973600000005,47.90859131,5.910634533,90.40332704,22
2553,32.82141065,47.45553843,4.755273631000001,90.89173106,22
2554,30.17294105,51.0845903,6.814630246,95.23444287,22
2555,29.26382931,54.82257868,5.342866119,100.7586226,22
2556,32.06097197,51.08494181,6.336234623999999,96.59816497,22
2557,28.69818144,47.71875722,4.754435025,99.642454,22
2558,29.14305008,49.40983294,6.831706773,97.55155537,22
2559,28.347161100000005,53.53903102,6.9674177660000005,90.40260445,22
2560,27.67256197,45.41692012,4.947683034,92.84991507,22
2561,28.1218093,46.16888595,5.630619901,93.30247448,22
2562,30.79375683,46.69536813,6.27339822,92.21318555,22
2563,28.89409382,54.80750249,6.472774648,94.76322976,22
2564,33.33024826,45.61143594,6.953246506,98.28583013,22
2565,27.78912455,53.96886679,5.643710216000001,91.01152997,22
2566,31.65333432,48.20662669,6.392313972999999,91.09745581,22
2567,29.75150773,46.73723302,4.981816523,91.40598299999999,22
2568,31.32995611,50.22287593,5.421265282999999,89.78216168,22
2569,35.63627319,48.97047762,6.942520105,97.51952041,22
2570,31.66524687,51.98594645,5.435840509,89.98024312,22
2571,32.26935342,53.56092806,5.870116071,95.94035356,22
2572,27.81005614,51.59445462,4.74910393,95.89898581,22
2573,34.58561471,50.34035336,5.4979468989999996,100.3060719,22
2574,31.27180992,52.23810152,6.811291098,89.74409017,22
2575,33.93679864,52.72170281,6.460542749,97.4611918,22
2576,31.09154239,47.02058367,4.791146778,91.46664318,22
2577,31.89356292,49.02450149,6.4841522000000005,89.59371481,22
2578,32.45465292,50.69693751,6.526654345,95.04871605,22
2579,35.47478322,47.97230503,6.279133738,97.79072474,22
2580,27.32961444,49.30347234,6.052026047000001,93.53197359,22
2581,30.90225239,49.95955487,5.73171945,91.77522598,22
2582,29.09382275,45.566105900000004,5.32307197,96.23520043,22
2583,30.02086169,46.78393776,4.66910839,96.63721027,22
2584,34.13072188,51.25786185,5.101206389,96.38808001,22
2585,33.44619894,53.05980465,5.339556562,98.05089394,22
2586,35.391546399999996,52.48823147,5.061081874,91.22881052,22
2587,31.53356352,53.06009323,5.821106036000001,98.57025046,22
2588,30.764551500000003,47.93791463,5.956027059,90.38503469,22
2589,30.01821337,50.09831810000001,5.676032581,96.08745082,22
2590,31.32863689,47.59319575,6.524114355,94.67344737,22
2591,33.88004781,54.39416048,6.2739536760000005,89.29147581,22
2592,28.07802689,54.9640534,6.128167757000001,97.45373619,22
2593,35.53845018,52.94641947,4.934964765,91.54560427,22
2594,28.70595247,50.44030129,5.445008416,95.8946444,22
2595,31.48451729,48.77926304,4.525722333,93.17221967,22
2596,27.69819273,51.41593238,5.403908327999999,100.7720705,22
2597,30.41235793,52.48100602,6.621623545,93.92375879,22
2598,32.17752026,54.01352682,6.207495815,91.88766069,22
2599,32.611261400000004,47.74916499,5.418475257000001,91.10190759,22
2600,27.57826922,94.11878202,6.776533055,28.08253201,24
2601,27.82054812,93.03555162,6.528404377999999,26.32405487,24
2602,29.09910406,94.22237826,6.750145572,22.52497327,24
2603,28.04943594,90.83130708,6.562832807,20.76223014,24
2604,29.91690582,94.55695552,6.117530021,28.16057247,24
2605,29.86895762,93.25103208,6.076459669,26.26243014,24
2606,29.17220859,92.21405224,6.293486295,21.30290472,24
2607,29.24908541,90.06998135,6.069171847000001,25.93496537,24
2608,27.76317235,90.35567642,6.740983646,25.21609113,24
2609,28.82629037,94.26765349,6.201797639,26.23838511,24
2610,28.52379742,92.09688432,6.041027474,29.86681385,24
2611,29.06785065,90.97685539,6.0193724589999995,29.1194739,24
2612,29.08417927,90.73891887,6.704104127000001,25.33014238,24
2613,28.47090661,94.79453182,6.4942510239999995,21.08484101,24
2614,28.27973674,90.38971208,6.224535448999999,21.58992507,24
2615,28.47212559,91.21322065,6.160414414,20.88620369,24
2616,29.68846716,94.30111601,6.168757984,26.83924845,24
2617,27.02415146,91.66737633,6.085444691,21.26034986,24
2618,29.09588297,94.16748386,6.159050816000001,26.70581328,24
2619,29.69238699,92.58862544,6.606033244,29.110259399999997,24
2620,28.20619412,92.86798698,6.447662945,28.78654515,24
2621,29.05248036,93.92217834,6.105909623,23.66620626,24
2622,29.57240298,93.61870344,6.559763394,27.56918621,24
2623,29.10968327,92.43510994,6.14410903,27.95602304,24
2624,28.20480805,92.91440379,6.099662369,20.36001144,24
2625,29.11858526,92.12543021,6.413927319,24.52020164,24
2626,29.62800691,90.10051615,6.075144116000001,23.69586761,24
2627,29.81196601,90.36881284,6.123802502,22.68766503,24
2628,27.72338349,90.93897939,6.698468621,22.81863447,24
2629,29.26092798,92.92367701,6.088885814,28.70627683,24
2630,29.72791119,94.29753295,6.367800632000001,26.52364146,24
2631,28.91105641,90.78413842,6.425930938,23.44398467,24
2632,28.96361426,93.88482153,6.469983276000001,23.56130173,24
2633,28.59052369,91.33617236,6.094016337999999,29.44008034,24
2634,27.33897716,90.69759008,6.150090898999999,28.69113835,24
2635,29.90415889,90.75284363,6.646962425,25.37828397,24
2636,27.42711692,90.02696201,6.379690748,21.750877399999997,24
2637,29.55657523,90.70937262,6.732834334,28.36535596,24
2638,29.84070774,93.76312893,6.126019932,23.28207838,24
2639,28.53545677,91.72742702,6.161123579,25.1290048,24
2640,27.11535046,94.86907886,6.442810053,26.51924782,24
2641,27.84492803,91.60666594,6.732049075,26.47844429,24
2642,29.03157242,91.82172592,6.243673725,24.93861254,24
2643,27.82424457,90.56698742,6.266208727,21.19014526,24
2644,27.72653142,92.00687531,6.3506237389999995,20.21126747,24
2645,28.69708334,94.30759855,6.002927293,22.21807088,24
2646,29.73019662,90.97015715,6.342573112,20.49035619,24
2647,29.54097171,92.91778307,6.163921247999999,21.9653077,24
2648,28.80311922,91.78336933,6.121745389,25.16359891,24
2649,27.29035669,90.53330091,6.130160472999999,23.49535234,24
2650,27.46583649,94.87679041,6.440584681,27.27899847,24
2651,29.49401389,94.72981338,6.185053234,26.30820876,24
2652,27.79161808,92.51054946,6.157724816,26.85422624,24
2653,29.12533739,91.52291141,6.776987974,21.90440445,24
2654,27.93114233,93.56161439,6.431970877,20.66127836,24
2655,29.45771748,92.12534736,6.708743843,20.76212031,24
2656,27.96872279,92.17444796,6.010739645,28.94766949,24
2657,29.48882958,91.07574233,6.365956657999999,26.01909355,24
2658,29.47156259,90.77069618,6.668382766000001,28.75226067,24
2659,27.076726500000003,90.14362622,6.74669542,24.4514648,24
2660,27.30008597,90.80015308,6.031665834,25.09484511,24
2661,29.82729394,90.79007335,6.40077205,22.84203589,24
2662,29.93061247,93.22980899,6.448792688999999,24.34814338,24
2663,29.94349168,93.90741192,6.251420275,20.39020503,24
2664,28.03306461,91.47355778,6.274452811000001,21.17924769,24
2665,29.8843055,94.0371147,6.135996372,21.0000988,24
2666,27.705837300000002,92.91185695,6.194090172,22.06207161,24
2667,29.78714005,94.65343534,6.327822962000001,27.865944199999998,24
2668,28.57819995,92.86597437,6.2125672110000005,27.598717800000003,24
2669,29.48069921,90.33698678,6.640470862999999,26.036576800000002,24
2670,27.51492243,94.96218673,6.685553129,21.01796432,24
2671,28.05457761,94.81637388,6.327210469,21.84869328,24
2672,29.03167341,93.12603235,6.35544263,24.15591199,24
2673,28.585464899999998,91.89216849,6.085682343999999,26.88372572,24
2674,27.08808014,93.42402083,6.781050372999999,25.32159689,24
2675,27.99611732,90.84660317,6.630301421,21.61893763,24
2676,27.87317436,91.14849627,6.484799661,24.05207925,24
2677,28.96586565,90.71832938,6.566759102000001,22.25838137,24
2678,28.87726019,92.48839665,6.170520517999999,24.44267592,24
2679,29.17052093,94.19790371,6.012480351000001,22.06994464,24
2680,29.34033587,90.01506395,6.541150335,21.44532907,24
2681,29.07265321,91.91533173,6.341400922,28.83568362,24
2682,28.68275966,92.50969311,6.150686363999999,29.11187663,24
2683,28.92705913,91.39356832,6.438008152999999,23.20076686,24
2684,27.99901833,91.64193051,6.547041902999999,23.28618248,24
2685,27.59350075,91.79742953,6.399891457000001,24.84266123,24
2686,29.87331077,90.60932469,6.186770318,24.69720481,24
2687,28.55852465,90.45773041,6.1590208639999995,27.26588346,24
2688,29.19378695,91.46241065,6.660954816,26.48240255,24
2689,27.98780984,92.78226196,6.504906978999999,27.14509034,24
2690,28.05380704,91.81758779,6.706053225,20.76582087,24
2691,27.350629600000005,94.29119509999998,6.067665497999999,27.21244021,24
2692,29.34081108,94.55135390000001,6.419083092,28.22908103,24
2693,28.61475136,94.22253035,6.39637861,28.98574189,24
2694,27.04863538,91.34685096,6.375923383,25.08146686,24
2695,29.5275305,94.57459443,6.700337732,21.13545688,24
2696,28.50416396,93.46806467,6.565312652999999,24.20007242,24
2697,28.89578588,94.78993038,6.286515359,23.0362503,24
2698,27.04927452,91.38217309999999,6.448061578,23.65747461,24
2699,28.96017885,91.69532178,6.585872508,24.7458198,24
2700,15.78144173,92.51077745,6.354006743999999,119.035002,25
2701,26.03097313,91.50819306,7.511755067999999,101.2847738,25
2702,13.36050601,91.35608208,7.335158382,111.2266885,25
2703,18.87957654,92.04304496,7.813916602999999,114.6659511,25
2704,29.47741671,91.57802915,7.1291369410000005,111.1727497,25
2705,28.06903173,92.91487288,6.079998496,114.1339416,25
2706,25.66901098,92.04670813,7.408939392000001,112.5424199,25
2707,29.77149434,92.00719952,7.207991261,114.41617859999998,25
2708,30.55472573,90.90343769,7.189259647,106.07119850000001,25
2709,23.96147583,90.26408017,7.365338111,102.6958703,25
2710,23.98289638,91.5473145,7.455991072000001,118.4901697,25
2711,25.26052689,90.31153735,6.822282114,117.36952959999998,25
2712,31.08368929,90.14362642,7.028746406000001,109.68946580000001,25
2713,14.78003032,91.22062116,6.118430299,100.1961762,25
2714,26.56608303,94.45239715,6.285312759,116.37965249999999,25
2715,24.85903405,94.39000473,6.559236744,111.78037340000002,25
2716,34.51465139,93.63812684,7.163245982,103.5684926,25
2717,24.12188673,90.72351622,6.945562889,102.83563199999999,25
2718,23.85340379,90.10522549,7.474710503,103.923226,25
2719,24.60297538,91.28408653,7.601189842999999,111.2948115,25
2720,15.63211033,94.25966183,7.561143223999999,101.4705704,25
2721,19.33516809,91.97978938,6.361671475,116.450422,25
2722,28.262048800000002,91.98317355,6.929216014,105.21322590000001,25
2723,22.67594476,93.36348717,7.4779352160000006,110.3332655,25
2724,21.03200078,92.9641969,7.684420446,110.6823944,25
2725,33.23453301,91.06053924,7.825531916,115.7659902,25
2726,22.30318989,92.15987039,6.438668989,117.3688104,25
2727,11.50322938,94.8933184,6.946354724,115.56837759999998,25
2728,14.34320488,94.35734702,7.994465371,110.22231229999998,25
2729,33.105698100000005,93.48447453,7.434118807000001,119.17091129999999,25
2730,30.49183837,90.4582865,7.781988584,113.33021049999999,25
2731,30.25578031,92.03272799,6.052318465,116.7173125,25
2732,12.22816189,90.26457428,7.106650373,108.4161706,25
2733,10.01081312,90.22399223,6.22094286,119.3941064,25
2734,22.79196751,90.60901895,6.420457311,116.5084074,25
2735,20.18432263,90.65458473,6.9692496760000004,116.8130969,25
2736,30.72119881,94.01331956,6.0113021810000005,106.8118019,25
2737,24.35590861,92.39651663,6.600948787999999,119.69465770000001,25
2738,21.21306973,91.35349216,7.8178464960000005,112.9834361,25
2739,10.78689755,91.38411917,6.8198270999999995,117.5293447,25
2740,11.89925671,91.34663797,7.291405641,103.5771468,25
2741,22.56664172,93.37488907,7.598729065,109.8585753,25
2742,18.86883219,93.24688124,6.157135092000001,119.3936976,25
2743,17.34083741,93.04897191,7.1917274,112.7194284,25
2744,34.90665289,92.87820148,7.418761774,102.1906333,25
2745,24.53610067,91.90997228,6.488221135,115.9787989,25
2746,13.8377282,91.74780462,6.044167236,107.98732179999999,25
2747,22.3551049,93.52211892,6.010391864,101.5164589,25
2748,34.74004942,93.12316972,6.949838549,100.19678540000001,25
2749,11.54785707,94.14861001,7.907956251,108.82891709999998,25
2750,23.13338811,91.94670335,7.639788459,104.4224145,25
2751,29.98364695,94.55239717,7.53350946,115.3560318,25
2752,20.87947369,90.93756231,6.251586885,102.4550786,25
2753,17.24944623,91.13772765,6.543191814,112.50905159999998,25
2754,15.83388699,91.68293851,7.651225301,109.7571416,25
2755,23.01014302,91.11764246,6.708889665,112.67382959999999,25
2756,16.39624284,92.18151927,6.625538653,102.944161,25
2757,24.45132792,93.10527686,6.528354932,109.4711098,25
2758,31.87859192,91.15248149,6.450640306,105.34378249999999,25
2759,31.34920143,91.48247612,7.1819076729999995,109.15498229999999,25
2760,18.05142392,90.03969587,7.016482298,111.7793889,25
2761,30.84835031,92.86773675,6.388617138,107.41426809999999,25
2762,22.45616931,91.52781832,7.57125447,118.0069295,25
2763,13.70319166,90.95589386,7.609348255,106.2944879,25
2764,20.48954522,93.72485075,7.137136973,111.83919509999998,25
2765,13.20844373,94.02769434,6.354022554,106.2696156,25
2766,32.31944397,93.67804556,6.1969079439999994,117.6236473,25
2767,20.68185224,90.91510525,7.829507245,109.75139270000001,25
2768,31.52675982,90.50621806,6.395258356,113.11693980000001,25
2769,25.35467646,91.81183218,7.992041984,116.75559369999999,25
2770,17.66545409,91.69865887,6.583411671,110.6857506,25
2771,12.59093977,91.81668769,6.2060530720000004,119.39167179999998,25
2772,11.86631922,93.68394562,6.976997772000001,106.060149,25
2773,11.03367937,92.22706805,6.562594972,112.77159250000001,25
2774,25.2990432,94.96419851,7.260416405,117.9733424,25
2775,32.23797837,90.15406807,6.460044777999999,104.7052254,25
2776,17.68408797,94.35815354,6.699164936,108.0638166,25
2777,10.2708877,90.19147747,7.401121811,106.69552040000002,25
2778,17.22034507,94.78797376,6.912033409,108.00543429999999,25
2779,19.667056,90.50096668,7.764040111,100.1737964,25
2780,10.35609594,93.75652041,7.796034006,101.1456947,25
2781,27.255435,91.71369387,6.969883482999999,101.13943499999999,25
2782,34.591784600000004,92.13229786,6.730757538,115.5650287,25
2783,32.39523995,94.51768464,6.601395755,113.25373,25
2784,10.16431299,91.22320999,6.465913274,106.362551,25
2785,21.49118657,93.43949693,6.41354791,101.4819888,25
2786,16.53460397,94.76759975,6.475275337,110.0447896,25
2787,31.852069399999994,90.12220323,6.407715561,109.9455062,25
2788,28.04799508,90.00621688,6.550814117000001,117.13114979999999,25
2789,31.75048899,94.59551226,7.36220835,115.1989301,25
2790,29.07412717,93.27189064,7.36549204,100.7896871,25
2791,19.14381903,90.71037456,7.8546243,108.02307920000001,25
2792,16.14820285,91.4448027,7.9958489770000005,107.42876640000001,25
2793,34.05296914,92.05811721,6.725600855,116.8020848,25
2794,34.51423957,90.56151463,7.786725333,118.32719679999998,25
2795,32.71748548,90.54608254,7.656978112000001,113.328978,25
2796,25.16296632,92.54736032,7.105904818,114.3117197,25
2797,27.68167318,94.47316879,7.199106204,113.9995146,25
2798,21.35093384,90.9492967,7.871063004,107.0862095,25
2799,11.69894639,93.25638873,7.566165721,103.20059920000001,25
2800,35.21462816,91.49725058,6.7932454170000005,243.0745066,26
2801,42.39413392,90.79028064,6.576261427,88.46607497,26
2802,38.419162799999995,91.14220381,6.751452932,119.2653877,26
2803,35.33294932,92.11508608,6.560743092999999,235.6133585,26
2804,42.92325255,90.07600528,6.938313356,196.2408242,26
